iso_a3,year,parfam,vote_sum,seat_sum,n_parties,vote_total,seat_total,vote_rel,seat_rel
BEL,1950,30,35.91,36.32075471698113,1,95.198,96.69811320754717,37.72138070127524,37.56097560975609
BEL,1950,40,11.61,9.433962264150944,1,95.198,96.69811320754717,12.19563436206643,9.75609756097561
BEL,1950,50,47.678,50.943396226415096,1,95.198,96.69811320754717,50.08298493665833,52.6829268292683
BEL,1954,30,38.99,40.56603773584906,1,94.969,97.64150943396227,41.05550232181028,41.54589371980676
BEL,1954,40,12.63,11.79245283018868,1,94.969,97.64150943396227,13.299076540765935,12.077294685990337
BEL,1954,50,41.147,44.81132075471698,1,94.969,97.64150943396227,43.326769788036096,45.89371980676328
BEL,1954,90,2.202,0.4716981132075472,1,94.969,97.64150943396227,2.318651349387695,0.4830917874396135
BEL,1958,30,37.47,39.62264150943396,1,97.416,99.0566037735849,38.46390736634639,40
BEL,1958,40,11.47,9.90566037735849,1,97.416,99.0566037735849,11.774246530344092,10
BEL,1958,50,46.499,49.056603773584904,1,97.416,99.0566037735849,47.73240535435658,49.523809523809526
BEL,1958,90,1.977,0.4716981132075472,1,97.416,99.0566037735849,2.0294407489529442,0.4761904761904762
BEL,1961,30,36.722,39.62264150943396,1,93.977,96.69811320754718,39.07551847792545,40.975609756097555
BEL,1961,40,12.334,9.433962264150944,1,93.977,96.69811320754718,13.124487906615446,9.75609756097561
BEL,1961,50,41.456,45.28301886792453,1,93.977,96.69811320754718,44.112921246688025,46.829268292682926
BEL,1961,90,3.465,2.358490566037736,1,93.977,96.69811320754718,3.6870723687710822,2.4390243902439024
BEL,1965,30,28.281,30.18867924528302,1,92.112,96.22641509433961,30.70284002084419,31.372549019607845
BEL,1965,40,21.615,22.641509433962266,1,92.112,96.22641509433961,23.465997915581035,23.529411764705884
BEL,1965,50,34.451,36.32075471698113,1,92.112,96.22641509433961,37.40120722598576,37.745098039215684
BEL,1965,90,7.765000000000001,7.075471698113208,2,92.112,96.22641509433961,8.429954837589023,7.35294117647059
BEL,1968,30,27.987,27.830188679245282,1,96.293,97.64150943396227,29.064417974307577,28.502415458937197
BEL,1968,40,20.879,22.169811320754718,1,96.293,97.64150943396227,21.682780679800192,22.705314009661834
BEL,1968,50,31.742,32.54716981132076,2,96.293,97.64150943396227,32.963974536051424,33.33333333333333
BEL,1968,90,15.684999999999999,15.09433962264151,3,96.293,97.64150943396227,16.288826809840796,15.458937198067632
BEL,1971,30,27.238,28.77358490566038,1,96.084,97.64150943396227,28.348112068606635,29.468599033816425
BEL,1971,40,16.451,16.037735849056606,3,96.084,97.64150943396227,17.121477040922528,16.425120772946862
BEL,1971,50,30.051000000000002,31.60377358490566,2,96.084,97.64150943396227,31.275758711127764,32.367149758454104
BEL,1971,90,22.344,21.22641509433962,3,96.084,97.64150943396227,23.254652179343076,21.739130434782606
BEL,1974,30,26.656,27.830188679245282,1,95.327,98.11320754716981,27.962696822516182,28.365384615384617
BEL,1974,40,16.461000000000002,15.566037735849056,3,95.327,98.11320754716981,17.267930386983753,15.865384615384615
BEL,1974,50,32.345,33.9622641509434,2,95.327,98.11320754716981,33.93057580748371,34.61538461538462
BEL,1974,90,19.865000000000002,20.754716981132077,3,95.327,98.11320754716981,20.83879698301636,21.153846153846157
BEL,1977,30,27.035,29.245283018867923,1,95.799,99.05660377358491,28.220545099635693,29.52380952380952
BEL,1977,40,15.564,15.566037735849056,3,95.799,99.05660377358491,16.246516143174773,15.714285714285714
BEL,1977,50,35.944,37.735849056603776,2,95.799,99.05660377358491,37.52022463700038,38.095238095238095
BEL,1977,90,17.256,16.50943396226415,3,95.799,99.05660377358491,18.012714120189145,16.666666666666664
BEL,1978,30,25.381,27.358490566037737,2,93.465,97.64150943396227,27.15561975070882,28.01932367149758
BEL,1978,40,16.313,17.452830188679247,3,93.465,97.64150943396227,17.453592253784837,17.8743961352657
BEL,1978,50,36.265,38.67924528301887,2,93.465,97.64150943396227,38.800620553148235,39.613526570048315
BEL,1978,70,1.371,0.4716981132075472,1,93.465,97.64150943396227,1.4668592521264643,0.4830917874396135
BEL,1978,90,14.135,13.679245283018869,3,93.465,97.64150943396227,15.123308190231636,14.00966183574879
BEL,1981,10,4.839,1.8867924528301887,2,92.928,97.64150943396227,5.207257231404959,1.932367149758454
BEL,1981,30,25.057000000000002,28.77358490566038,2,92.928,97.64150943396227,26.963886019283752,29.468599033816425
BEL,1981,40,21.464,24.528301886792455,2,92.928,97.64150943396227,23.097451790633606,25.120772946859905
BEL,1981,50,26.488,28.77358490566038,2,92.928,97.64150943396227,28.503787878787882,29.468599033816425
BEL,1981,70,1.102,0.4716981132075472,1,92.928,97.64150943396227,1.1858643250688705,0.4830917874396135
BEL,1981,90,13.978,13.207547169811322,3,92.928,97.64150943396227,15.041752754820937,13.52657004830918
BEL,1985,10,6.253,4.245283018867925,2,95.24799999999999,99.52830188679246,6.564967243406686,4.265402843601896
BEL,1985,30,28.308999999999997,31.60377358490566,2,95.24799999999999,99.52830188679246,29.721358978666217,31.753554502369667
BEL,1985,40,20.962,21.698113207547173,2,95.24799999999999,99.52830188679246,22.007811187636484,21.80094786729858
BEL,1985,50,29.244999999999997,32.54716981132076,2,95.24799999999999,99.52830188679246,30.704056778095076,32.70142180094786
BEL,1985,70,1.408,0.4716981132075472,1,95.24799999999999,99.52830188679246,1.4782462623887116,0.4739336492890995
BEL,1985,90,9.071,8.962264150943396,2,95.24799999999999,99.52830188679246,9.523559549806821,9.00473933649289
BEL,1987,10,7.055999999999999,4.245283018867925,2,97.12,100,7.265238879736407,4.245283018867925
BEL,1987,30,30.537999999999997,33.9622641509434,2,97.12,100,31.443574958813834,33.9622641509434
BEL,1987,40,20.957,22.641509433962263,2,97.12,100,21.57845963756178,22.641509433962266
BEL,1987,50,27.463,29.245283018867923,2,97.12,100,28.277388797364086,29.245283018867923
BEL,1987,70,1.896,0.9433962264150944,1,97.12,100,1.9522240527182866,0.9433962264150944
BEL,1987,90,9.21,8.962264150943396,2,97.12,100,9.483113673805603,8.962264150943396
BEL,1991,10,9.934000000000001,8.018867924528301,2,94.01100000000001,98.11320754716981,10.566848560274861,8.173076923076923
BEL,1991,30,25.465000000000003,29.71698113207547,2,94.01100000000001,98.11320754716981,27.087255746667946,30.28846153846154
BEL,1991,40,20.118000000000002,21.69811320754717,2,94.01100000000001,98.11320754716981,21.399623448319876,22.115384615384617
BEL,1991,50,24.551000000000002,26.88679245283019,2,94.01100000000001,98.11320754716981,26.115029092340258,27.403846153846157
BEL,1991,70,6.576,5.660377358490567,1,94.01100000000001,98.11320754716981,6.994926125666144,5.769230769230769
BEL,1991,90,7.367,6.132075471698114,2,94.01100000000001,98.11320754716981,7.836317026730915,6.250000000000001
BEL,1995,10,8.439,7.333333333333334,2,93.684,98.66666666666667,9.00794159087998,7.4324324324324325
BEL,1995,30,24.428,27.333333333333336,2,93.684,98.66666666666667,26.074890055932713,27.7027027027027
BEL,1995,40,23.412,26,2,93.684,98.66666666666667,24.990393236838734,26.35135135135135
BEL,1995,50,24.901999999999997,27.333333333333332,2,93.684,98.66666666666667,26.580846249092694,27.702702702702698
BEL,1995,70,7.834,7.333333333333333,1,93.684,98.66666666666667,8.36215362281713,7.432432432432432
BEL,1995,90,4.669,3.3333333333333335,1,93.684,98.66666666666667,4.9837752444387515,3.3783783783783785
BEL,1999,10,14.35,13.333333333333332,2,93.906,99.33333333333333,15.281238685494003,13.422818791946309
BEL,1999,30,19.714,22,2,93.906,99.33333333333333,20.993333759291204,22.14765100671141
BEL,1999,40,24.444000000000003,27.333333333333332,2,93.906,99.33333333333333,26.03028560475369,27.516778523489933
BEL,1999,50,19.967,21.333333333333332,2,93.906,99.33333333333333,21.26275211381594,21.47651006711409
BEL,1999,70,9.87,10,1,93.906,99.33333333333333,10.510510510510509,10.067114093959733
BEL,1999,90,5.561,5.333333333333334,1,93.906,99.33333333333333,5.921879326134645,5.369127516778524
BEL,2003,10,5.53,2.666666666666667,2,93.679,99.33333333333333,5.90313730932226,2.684563758389262
BEL,2003,30,27.932,31.999999999999996,2,93.679,99.33333333333333,29.816714525133698,32.21476510067114
BEL,2003,40,26.752000000000002,32.666666666666664,2,93.679,99.33333333333333,28.55709390578465,32.88590604026846
BEL,2003,50,18.721,19.333333333333336,2,93.679,99.33333333333333,19.98420136850308,19.46308724832215
BEL,2003,70,11.68,12,1,93.679,99.33333333333333,12.468109181353345,12.080536912751679
BEL,2003,90,3.064,0.6666666666666667,1,93.679,99.33333333333333,3.270743709902966,0.6711409395973155
BEL,2007,10,9.087,8,2,95.141,99.33333333333333,9.55108733353654,8.053691275167786
BEL,2007,30,21.123,22.666666666666668,4,95.141,99.33333333333333,22.20178471952155,22.81879194630873
BEL,2007,40,28.374,30.666666666666664,3,95.141,99.33333333333333,29.823104655195973,30.87248322147651
BEL,2007,50,20.865000000000002,22.666666666666668,2,95.141,99.33333333333333,21.93060825511609,22.81879194630873
BEL,2007,70,11.99,11.333333333333332,1,95.141,99.33333333333333,12.602348093881712,11.409395973154362
BEL,2007,90,3.702,4,1,95.141,99.33333333333333,3.8910669427481315,4.026845637583893
BEL,2010,10,9.177,8.666666666666668,2,93.87,99.33333333333334,9.77628635346756,8.724832214765101
BEL,2010,30,22.94,26.000000000000004,2,93.87,99.33333333333334,24.438052625972087,26.174496644295303
BEL,2010,40,20.224,21.333333333333336,3,93.87,99.33333333333334,21.54468946415255,21.476510067114095
BEL,2010,50,16.368000000000002,17.333333333333332,2,93.87,99.33333333333334,17.43688079258549,17.4496644295302
BEL,2010,70,7.763,8,1,93.87,99.33333333333334,8.269947800149142,8.053691275167784
BEL,2010,90,17.398,18,1,93.87,99.33333333333334,18.534142963673165,18.120805369127517
BEL,2014,10,5.322,4,1,90.912,96,5.854012671594509,4.166666666666667
BEL,2014,20,1.971,1.3333333333333335,1,90.912,96,2.1680306230200634,1.388888888888889
BEL,2014,30,20.499000000000002,24,2,90.912,96,22.548178458289335,25
BEL,2014,40,19.272,22.666666666666668,2,90.912,96,21.19852164730728,23.611111111111114
BEL,2014,50,16.595,18,2,90.912,96,18.25391587469201,18.75
BEL,2014,70,5.194,2.666666666666667,2,90.912,96,5.713217177050334,2.777777777777778
BEL,2014,90,22.059,23.333333333333332,2,90.912,96,24.264123548046463,24.305555555555554
BEL,2019,10,12.24487251808042,14.000000000000002,2,95.92852389205693,100,12.764579315177306,14.000000000000002
BEL,2019,20,8.622,8,1,95.92852389205693,100,8.98794190735371,8
BEL,2019,30,16.17371520047524,19.333333333333336,2,95.92852389205693,100,16.860173120848422,19.333333333333336
BEL,2019,40,16.10719041350406,17.333333333333336,2,95.92852389205693,100,16.790824834987134,17.333333333333336
BEL,2019,50,12.58572117256772,11.333333333333334,2,95.92852389205693,100,13.119894544327332,11.333333333333336
BEL,2019,70,11.949,12,1,95.92852389205693,100,12.45614913604378,12
BEL,2019,90,18.24602458742949,17.999999999999996,2,95.92852389205693,100,19.020437141262313,17.999999999999996
BGR,1990,30,47.151,52.75,1,97.414,98.5,48.402693657995776,53.55329949238579
BGR,1990,40,36.212,36,1,97.414,98.5,37.17330157882851,36.54822335025381
BGR,1990,80,6.024,4,1,97.414,98.5,6.18391606955879,4.060913705583756
BGR,1990,90,8.027,5.75,1,97.414,98.5,8.240088693616933,5.83756345177665
BGR,1991,30,33.14,44.166666666666664,2,75.042,100,44.161935982516454,44.16666666666666
BGR,1991,40,34.355,45.83333333333333,1,75.042,100,45.781029290264115,45.83333333333333
BGR,1991,90,7.547,10,1,75.042,100,10.057034727219422,10
BGR,1994,10,0,0,1,84.404,100,0,0
BGR,1994,30,43.501,52.083333333333336,2,84.404,100,51.5390265864177,52.08333333333334
BGR,1994,40,24.228,28.749999999999996,1,84.404,100,28.70480072034501,28.749999999999996
BGR,1994,60,4.726,5.416666666666667,1,84.404,100,5.599260698545093,5.416666666666668
BGR,1994,70,6.507,7.5,1,84.404,100,7.709350267759821,7.5
BGR,1994,80,0,0,1,84.404,100,0,0
BGR,1994,90,5.442,6.25,1,84.404,100,6.447561726932373,6.25
BGR,1997,10,0,0,1,92.295,100,0,0
BGR,1997,30,27.563000000000002,30,3,92.295,100,29.86402296982502,30
BGR,1997,40,52.238,57.08333333333333,1,92.295,100,56.598949022157214,57.08333333333333
BGR,1997,60,4.928,5,1,92.295,100,5.33940083428138,5
BGR,1997,90,0,0,1,92.295,100,0,0
BGR,1997,98,7.566,7.916666666666666,1,92.295,100,8.19762717373639,7.916666666666666
BGR,2001,30,17.148,20,1,85.52,100,20.051449953227316,20
BGR,2001,40,60.921,71.25,2,85.52,100,71.23596819457438,71.25
BGR,2001,90,7.451,8.75,1,85.52,100,8.712581852198316,8.75
BGR,2005,30,30.952,34.166666666666664,2,91.09400000000001,100,33.978088567852986,34.166666666666664
BGR,2005,40,34.002,37.5,3,91.09400000000001,100,37.326278349836436,37.5
BGR,2005,70,8.137,8.75,1,91.09400000000001,100,8.93253123147518,8.75
BGR,2005,80,5.191,5.416666666666667,1,91.09400000000001,100,5.698509232221661,5.416666666666668
BGR,2005,90,12.812,14.166666666666666,1,91.09400000000001,100,14.064592618613739,14.166666666666664
BGR,2009,30,17.7,16.666666666666664,1,92.12,100,19.21406860616587,16.666666666666664
BGR,2009,50,46.479,54.583333333333336,2,92.12,100,50.45484151107251,54.58333333333334
BGR,2009,60,4.131,4.166666666666666,1,92.12,100,4.484368215371255,4.166666666666666
BGR,2009,70,9.364,8.75,1,92.12,100,10.165002171081198,8.75
BGR,2009,90,14.446,15.833333333333332,1,92.12,100,15.68171949630916,15.833333333333332
BGR,2013,30,26.612,35,1,75.756,100,35.12857067427002,35
BGR,2013,50,30.539,40.416666666666664,1,75.756,100,40.31231849622472,40.416666666666664
BGR,2013,70,7.298,9.583333333333334,1,75.756,100,9.633560378055863,9.583333333333334
BGR,2013,90,11.307,15,1,75.756,100,14.925550451449391,15
BGR,2014,30,19.546,20.833333333333332,2,93.42999999999999,100,20.920475222091405,20.83333333333333
BGR,2014,50,32.666,35,1,93.42999999999999,100,34.96307395911377,35
BGR,2014,60,21.865000000000002,23.75,3,93.42999999999999,100,23.40254736166114,23.75
BGR,2014,70,4.516,4.583333333333333,1,93.42999999999999,100,4.833565236005566,4.583333333333333
BGR,2014,90,14.837,15.833333333333332,1,93.42999999999999,100,15.880338221128119,15.833333333333332
BGR,2017,30,27.195,33.33333333333333,1,82.054,99.99999999999999,33.142808394471935,33.333333333333336
BGR,2017,50,32.655,39.58333333333333,1,82.054,99.99999999999999,39.79696297560143,39.583333333333336
BGR,2017,60,4.145,5,1,82.054,99.99999999999999,5.051551417359299,5.000000000000001
BGR,2017,70,9.066,11.25,1,82.054,99.99999999999999,11.048821507787554,11.250000000000002
BGR,2017,90,8.993,10.833333333333334,1,82.054,99.99999999999999,10.95985570477978,10.833333333333336
BIH,1990,20,4.605,11.538461538461538,1,86.751,97.6923076923077,5.308296157969361,11.811023622047244
BIH,1990,40,7.837,9.230769230769232,1,86.751,97.6923076923077,9.033901626494218,9.448818897637796
BIH,1990,90,74.309,76.92307692307692,4,86.751,97.6923076923077,85.6578022155364,78.74015748031496
BIH,1996,90,80.184,90.47619047619048,5,80.184,90.47619047619048,100,100
BIH,1998,30,7.995,9.523809523809524,1,75.85900000000001,83.33333333333333,10.53928999854994,11.428571428571429
BIH,1998,90,34.036,33.33333333333333,4,75.85900000000001,83.33333333333333,44.86745145599072,40
BIH,1998,98,33.828,40.476190476190474,1,75.85900000000001,83.33333333333333,44.593258545459335,48.57142857142857
BIH,2000,30,18,21.428571428571427,1,86.65,85.71428571428571,20.773225620311596,25
BIH,2000,90,68.65,64.28571428571428,7,86.65,85.71428571428571,79.22677437968841,75
BIH,2002,30,10.433,9.523809523809524,1,81.568,83.33333333333333,12.790555119654766,11.428571428571429
BIH,2002,70,10.477,7.142857142857142,1,81.568,83.33333333333333,12.844497842291096,8.571428571428571
BIH,2002,90,60.658,66.66666666666666,5,81.568,83.33333333333333,74.36494703805414,80
BIH,2006,30,10.146,11.904761904761903,1,82.731,92.85714285714285,12.263843057620484,12.820512820512821
BIH,2006,50,3.731,4.761904761904762,1,82.731,92.85714285714285,4.509796811352455,5.128205128205129
BIH,2006,70,21.808,19.047619047619044,2,82.731,92.85714285714285,26.36013102706362,20.51282051282051
BIH,2006,90,47.046,57.14285714285714,5,82.731,92.85714285714285,56.866229103963455,61.53846153846154
BIH,2010,30,17.33,19.047619047619047,1,78.95,90.47619047619048,21.950601646611776,21.052631578947366
BIH,2010,50,3.05,4.761904761904762,1,78.95,90.47619047619048,3.863204559848005,5.263157894736842
BIH,2010,60,7.95,9.523809523809524,1,78.95,90.47619047619048,10.069664344521849,10.526315789473683
BIH,2010,70,16.92,19.047619047619047,1,78.95,90.47619047619048,21.431285623812542,21.052631578947366
BIH,2010,90,33.7,38.095238095238095,4,78.95,90.47619047619048,42.68524382520583,42.10526315789473
BIH,2014,30,15.899000000000001,19.047619047619044,2,81.945,90.47619047619047,19.40203795228507,21.052631578947366
BIH,2014,50,2.459,2.380952380952381,1,81.945,90.47619047619047,3.000793214961255,2.6315789473684212
BIH,2014,60,8.703,9.523809523809524,1,81.945,90.47619047619047,10.620538165842945,10.526315789473685
BIH,2014,70,15.638,14.285714285714285,1,81.945,90.47619047619047,19.083531637073648,15.789473684210526
BIH,2014,90,39.245999999999995,45.238095238095234,3,81.945,90.47619047619047,47.89309902983708,49.99999999999999
BIH,2018,30,14.889,19.047619047619044,2,78.929,85.71428571428571,18.863788974901492,22.222222222222218
BIH,2018,40,2.922,4.761904761904762,1,78.929,85.71428571428571,3.702061346273233,5.555555555555556
BIH,2018,60,4.165,2.380952380952381,1,78.929,85.71428571428571,5.276894424102674,2.777777777777778
BIH,2018,70,16.033,14.285714285714285,1,78.929,85.71428571428571,20.31319286954098,16.666666666666668
BIH,2018,90,40.92,45.238095238095234,4,78.929,85.71428571428571,51.844062385181616,52.77777777777777
BIH,2022,30,14.55995879090604,19.047619047619044,2,79.67435747755508,90.47619047619047,18.274334744409703,21.052631578947366
BIH,2022,40,3.11593395209947,4.761904761904762,2,79.67435747755508,90.47619047619047,3.9108366239128496,5.2631578947368425
BIH,2022,60,7.97935011294088,11.904761904761905,2,79.67435747755508,90.47619047619047,10.014953826504001,13.157894736842108
BIH,2022,70,16.3426425331502,14.285714285714285,1,79.67435747755508,90.47619047619047,20.51179708321345,15.789473684210526
BIH,2022,90,37.67647208845848,40.476190476190474,4,79.67435747755508,90.47619047619047,47.288077721959986,44.73684210526316
BLR,1995,20,0,16.923076923076923,2,0,36.92307692307693,NA,45.83333333333333
BLR,1995,30,0,3.8461538461538463,2,0,36.92307692307693,NA,10.416666666666666
